PS1_std;PS1_min;PS1_max;PS2_mean;PS2_std;PS2_min;PS2_max;PS3_mean;PS3_std;PS3_min;PS3_max;PS4_mean;PS4_std;PS4_min;PS4_max;PS5_mean;PS5_std;PS5_min;PS5_max;PS6_mean;PS6_std;PS6_min;PS6_max;FS1_mean;FS1_std;FS1_min;FS1_max;FS2_mean;FS2_std;FS2_min;FS2_max;TS1_mean;TS1_std;TS1_min;TS1_max;TS2_mean;TS2_std;TS2_min;TS2_max;TS3_mean;TS3_std;TS3_min;TS3_max;TS4_mean;TS4_std;TS4_min;TS4_max;VS1_mean;VS1_std;VS1_min;VS1_max;EPS1_mean;EPS1_std;EPS1_min;EPS1_max;CE_mean;CE_std;CE_min;CE_max;CP_mean;CP_std;CP_min;CP_max;SE_mean;SE_std;SE_min;SE_max;cycle_id;cooler_condition;valve_condition;pump_leakage;accumulator_pressure;stable_flag;prediction
14.08001542714045;146.31;191.77;109.60407416666676;47.15882727257913;0.0;167.27;2.002745999999993;0.9338701821292822;0.0;9.555;1.9037299999999937;0.1844427100363351;1.556;3.54;9.9611768333333;0.0217099005817491;9.9;10.014;9.842229166666671;0.0215703313798883;9.779;9.892;6.681343333333325;2.9796189264793487;0.0;19.02;10.166739999999985;0.0146131781265494;10.124;10.223;35.41056666666668;0.150095152494209;35.066;35.594;41.04708333333334;0.0610166111494095;40.918;41.148;38.37655;0.0540434304322126;38.316;38.52;30.555566666666667;0.0139142247257082;30.523;30.586;0.5592999999999999;0.0245497074441472;0.525;0.622;2543.857366666729;186.93419617969613;2342.0;2949.8;46.34795000000001;0.1803963080722597;46.065;46.81;2.143866666666667;0.0153340947980908;2.12;2.189;58.85086666666667;23.57661506193226;0.0;77.408;1543;100;100;0;90;1;161.02715863333285
14.085296618855333;146.24;191.78;109.60683983333362;47.15250265573005;0.0;167.4;2.006795999999996;0.9373526906818238;0.0;9.562;2.2054400000000065;0.2681831272935731;1.77;3.719;9.964862833333337;0.0220999340833097;9.902;10.016;9.845049999999969;0.021872354696816;9.775;9.896;6.697765000000005;2.983657870845578;0.0;19.332;10.169328333333326;0.0146725140427983;10.123;10.222;35.41361666666667;0.1511611657225455;35.066;35.609;41.043916666666654;0.0585028730763893;40.898;41.152;38.381616666666666;0.0521555989053446;38.332;38.512;30.554383333333323;0.0116867180393417;30.523;30.574;0.5599999999999999;0.0233869440616419;0.516;0.601;2545.89956666672;186.9036009261247;2345.8;2953.6;46.41655;0.1898110054675702;46.111;46.856;2.146316666666668;0.0152554426705175;2.125;2.188;59.02648333333331;23.57410299207741;0.0;77.27;1544;100;100;0;90;1;161.02786606666592
14.079328483887332;146.19;191.79;109.61369016666671;47.1284468985242;0.0;167.41;2.0031165000000035;0.935337735281178;0.0;9.617;2.219662666666664;0.378620325785703;1.733;4.498;9.962347499999948;0.0218446471364974;9.9;10.019;9.842600499999962;0.0217248220798023;9.774;9.899;6.690258333333332;2.976520301196732;0.0;19.237;10.168033333333325;0.0152820632764536;10.107;10.22;35.41463333333334;0.154369462891617;35.082;35.609;41.025783333333344;0.0551451372125602;40.91;41.113;38.384766666666685;0.0546806961465693;38.25;38.535;30.554916666666664;0.015280753005967;30.523;30.586;0.5637;0.0235798678853704;0.524;0.617;2544.184800000051;187.61781028485188;2343.8;2953.8;46.369799999999984;0.2027625980955085;46.034;47.147;2.1442666666666668;0.0140143590608705;2.124;2.19;58.98606666666667;23.578357091791244;0.0;77.458;1545;100;100;0;90;1;161.0248310166659
14.080470461630362;146.24;191.84;109.57851416666692;47.16328929676853;0.0;167.44;2.0096498333333384;0.9363868172903962;0.0;9.781;1.9090336666666676;0.455771982702526;1.463;3.708;9.961237333333354;0.0236308218684677;9.893;10.019;9.841813666666624;0.023596505653777;9.772;9.894;6.699153333333332;2.985321206783005;0.0;18.974;10.167984999999986;0.0157633196189449;10.116;10.214;35.41981666666668;0.1516806962530807;35.105;35.609;41.03038333333333;0.0623119793327219;40.844;41.125;38.37328333333331;0.0625389618670829;38.238;38.535;30.555750000000003;0.0144288141566141;30.516;30.578;0.5620333333333334;0.0209089767978842;0.521;0.599;2543.4511333333608;186.98720945953977;2342.8;2953.6;46.35630000000001;0.1982520481010758;45.908;46.835;2.14295;0.0158311268162182;2.112;2.184;59.11811666666669;23.606531581855503;0.0;77.26;1546;100;100;0;90;1;161.02184813333272
14.072163944523393;146.26;191.76;109.59168566666708;47.18251830093145;0.0;167.31;1.9928003333333293;0.930883169923002;0.0;9.672;2.6280468333333364;0.6119119168684655;2.053;5.047;9.964527999999968;0.0228094701382561;9.899;10.019;9.845134666666622;0.0223639342651255;9.778;9.894;6.686733333333327;2.9738474130800148;0.0;18.888;10.173988333333323;0.0156154175736317;10.125;10.226;35.42225;0.1512942609282671;35.078;35.609;41.031;0.0656343233893649;40.812;41.121;38.38011666666668;0.0602072949199849;38.262;38.523;30.47328333333333;0.0153038066236849;30.434;30.535;0.56575;0.0212240868921793;0.529;0.609;2544.8758333333853;187.1406591676196;2345.6;2953.4;46.96450000000001;0.2067455244120334;46.398;47.526;2.1681666666666666;0.0177345460695724;2.134;2.209;58.891316666666654;23.568545621116144;0.0;77.267;1547;100;100;0;90;1;161.03697184999925
14.090636192601428;146.27;191.77;109.59639383333348;47.15165491101951;0.0;167.45;1.996269833333329;0.9321204384494892;0.0;9.695;1.9804978333333365;0.6291839818970427;1.395;4.448;9.963798166666637;0.0229914447362651;9.894;10.026;9.845164499999964;0.0225774901969623;9.776;9.899;6.687983333333334;2.9784283639061093;0.0;19.237;10.174726666666665;0.015932410103572;10.112;10.233;35.42711666666667;0.1533250774613571;35.09;35.598;41.03363333333333;0.0623201049439585;40.867;41.121;38.37630000000001;0.0659844100745125;38.25;38.535;30.517799999999987;0.0435756890704677;30.449;30.586;0.56285;0.0246279605464594;0.517;0.61;2545.219400000044;187.25943333479572;2343.8;2953.8;46.876850000000005;0.3947479275071454;46.18;47.619;2.1576500000000007;0.0250090322666682;2.111;2.21;58.91311666666665;23.567851001959536;0.0;77.28;1548;100;100;0;90;1;161.02996779999893
14.079073868813168;146.26;191.75;109.59339533333372;47.17209550449742;0.0;167.43;1.9929091666666596;0.9313175253217708;0.0;9.797;1.6148048333333405;0.2438731974463594;1.139;2.52;9.96166366666663;0.0224865772016981;9.901;10.019;9.842886666666628;0.0221600391119795;9.776;9.891;6.697094999999998;2.9842407013478267;0.0;19.026;10.17045666666665;0.0157536795571131;10.124;10.214;35.44150000000001;0.1520609266831186;35.109;35.613;41.04706666666665;0.0662109793411238;40.891;41.164;38.38253333333332;0.0547510441558716;38.277;38.531;30.55623333333332;0.0143259473809443;30.516;30.578;0.5628666666666667;0.0226734120903583;0.526;0.612;2544.816233333367;187.4929396276401;2343.8;2955.6;46.62738333333333;0.1907080554915778;46.05;47.087;2.1442333333333328;0.0158748993501858;2.104;2.191;59.07254999999999;23.588519929302148;0.0;77.13;1549;100;100;0;90;1;161.02323039999942
14.072825354601235;146.24;191.78;109.6036335000002;47.179035127184406;0.0;167.33;1.984494833333332;0.9267618476323948;0.0;9.547;1.8298315;0.2349643110751003;1.484;3.977;9.962693666666656;0.021911941540765;9.9;10.017;9.844344333333323;0.0213656230784519;9.782;9.896;6.681781666666664;2.9701325497249185;0.0;18.961;10.172184999999995;0.0149515893817927;10.131;10.221;35.43511666666669;0.1500031741660394;35.094;35.602;41.0551;0.0638811661589745;40.918;41.152;38.388000000000005;0.0612355828760496;38.281;38.535;30.53343333333333;0.0441236193586919;30.445;30.59;0.5644166666666663;0.0230388703721037;0.524;0.616;2544.819266666673;187.0114790888892;2346.0;2951.8;46.79729999999998;0.3517946386695084;46.247;47.665;2.1533166666666674;0.0208980508917326;2.126;2.213;58.83016666666667;23.54627326816728;0.0;77.157;1550;100;100;0;90;1;161.02602608333217
14.0724734181536;146.27;191.76;109.6074368333338;47.16804303396123;0.0;167.28;1.9859421666666648;0.928181853274147;0.0;9.656;2.4480700000000053;0.475864057478814;1.841;7.343;9.961750833333252;0.0226662460299539;9.891;10.014;9.843354333333322;0.0223114861665028;9.773;9.896;6.703419999999997;2.991281315777047;0.0;19.103;10.174016666666663;0.0159647897912046;10.116;10.219;35.42678333333335;0.1557808207845041;35.102;35.609;41.05711666666666;0.0619108412145005;40.945;41.156;38.3776;0.0482852400509693;38.324;38.523;30.559383333333333;0.0171009878460493;30.516;30.59;0.5605;0.0224163227453507;0.525;0.611;2544.090833333388;186.65683205139888;2344.0;2949.8;46.61089999999999;0.1708963111144953;46.284;47.087;2.144366666666667;0.0144421307722557;2.121;2.184;59.1562;23.62232828749177;0.0;77.305;1551;100;100;0;90;1;161.0267287999993
14.080654510660178;146.29;191.84;109.5934598333332;47.15293801666361;0.0;167.43;1.995741166666665;0.9323063482710374;0.0;9.602;2.9436356666666583;0.3561019152202912;2.413;4.783;9.95709466666664;0.0216750780019347;9.895;10.011;9.839013833333333;0.0218661609983331;9.774;9.893;6.688459999999999;2.9742366613855533;0.0;19.069;10.170044999999986;0.0145459828714377;10.123;10.213;35.44021666666667;0.1481855332341423;35.102;35.613;41.04993333333333;0.0615136381919958;40.898;41.152;38.39305;0.0628326874339271;38.324;38.539;30.55653333333333;0.0129816907136672;30.523;30.578;0.5599999999999999;0.0215201915434736;0.529;0.621;2544.7600000000307;187.23818662269449;2343.8;2951.6;46.672783333333335;0.1816524985404516;46.365;47.136;2.1483833333333333;0.0160645853962933;2.122;2.187;58.94326666666667;23.55235252625317;0.0;77.195;1552;100;100;0;90;1;161.02028881666612
14.082042666891144;146.24;191.81;109.62024966666678;47.168733602270265;0.0;167.44;2.002534666666664;0.9374314869704786;0.0;9.742;3.2113161666666685;0.525564686705602;2.427;6.059;9.956996666666646;0.0221549195958656;9.893;10.005;9.839298333333335;0.0222543824930187;9.771;9.887;6.678676666666667;2.9843504790420456;0.0;19.351;10.16683499999998;0.0160915922322066;10.109;10.212;35.43681666666667;0.1544482241879209;35.102;35.609;41.04078333333332;0.0560901488878386;40.922;41.129;38.38893333333332;0.0613013856858527;38.324;38.539;30.584933333333336;0.0452566566567989;30.527;30.668;0.5612499999999998;0.0181422112904814;0.524;0.604;2544.795700000001;187.11538982589045;2344.8;2951.4;46.50604999999998;0.3243681432768659;45.938;47.17;2.1389333333333336;0.0194106965676901;2.107;2.191;58.77668333333331;23.551202705257417;0.0;77.287;1553;100;100;0;90;1;161.04196651666612
14.079551377189915;146.21;191.69;109.57784833333346;47.13783084192296;0.0;167.46;1.999227666666666;0.9321084261970743;0.0;9.531;2.851884333333335;0.3851474462857728;2.432;5.26;9.962815499999955;0.0234293679448902;9.894;10.014;9.843838999999958;0.0231331206111829;9.774;9.894;6.686948333333343;2.975455545823616;0.0;19.124;10.171046666666646;0.0152610393188245;10.122;10.217;35.43761666666666;0.1540539297675861;35.094;35.68;41.03540000000001;0.0707940914895486;40.879;41.129;38.38393333333331;0.0592729585546331;38.32;38.531;30.557383333333338;0.0135672732689662;30.523;30.578;0.5561333333333335;0.0221989972797418;0.518;0.605;2543.5148666666987;187.4686945889652;2345.6;2955.6;46.620266666666666;0.1778083015227228;46.362;47.111;2.143716666666668;0.0147855766487532;2.123;2.186;58.93478333333331;23.572703430452275;0.0;77.255;1554;100;100;0;90;1;161.01575624999913
14.07978788921782;146.27;191.73;109.55809650000064;47.16422730827309;0.0;167.35;2.000516333333336;0.9352416901010344;0.0;9.633;3.3872333333333318;0.3176203273316711;2.905;5.81;9.961696999999978;0.0225748634933552;9.893;10.014;9.843473499999964;0.0225356445132802;9.775;9.892;6.691248333333332;2.977262667560585;0.0;19.18;10.170543333333333;0.0156808142469697;10.114;10.229;35.45248333333335;0.1581138285171844;35.082;35.691;41.04260000000001;0.0629280460768552;40.91;41.137;38.38985;0.0650178137258934;38.324;38.535;30.553016666666668;0.0118586186446057;30.512;30.574;0.5619;0.0266189049679905;0.52;0.617;2544.968366666684;187.1803588176924;2345.8;2957.6;46.68854999999999;0.2128743104132067;46.304;47.147;2.148516666666666;0.0179022692119701;2.113;2.188;58.927483333333306;23.54975479198094;0.0;77.048;1555;100;100;0;90;1;161.01302189999907
14.079110472609669;146.22;191.75;109.585776333334;47.14870197710283;0.0;167.38;2.004768333333338;0.934211053088384;0.0;9.578;3.784701166666661;0.4055491538864414;3.047;6.327;9.960017166666582;0.0218325670074756;9.899;10.009;9.842151499999968;0.0220058914299391;9.776;9.889;6.677935000000003;2.982087387399159;0.0;19.179;10.169803333333322;0.0144076584933496;10.116;10.221;35.46816666666666;0.1661974695055748;35.148;35.695;41.05714999999999;0.0659074402322385;40.898;41.156;38.38703333333333;0.0629737547341017;38.324;38.535;30.521216666666657;0.0441346520788857;30.434;30.578;0.5553666666666666;0.0182487210294047;0.513;0.595;2545.651066666732;187.09609061491045;2346.0;2955.6;46.89123333333335;0.4271506449091792;46.27;47.735;2.1557333333333326;0.0259156824889883;2.126;2.215;58.71863333333333;23.527124011152704;0.0;76.871;1556;100;100;0;90;1;161.02431953333252
14.0828601525251;146.27;191.75;109.59156866666706;47.1562440974418;0.0;167.3;2.0032655000000017;0.9344783876505194;0.0;9.664;3.512059833333334;0.643770574826266;1.849;4.997;9.960663166666636;0.0219726005705938;9.897;10.011;9.84314933333331;0.0218107997267334;9.779;9.897;6.680334999999996;2.9792564359181863;0.0;19.069;10.171576666666663;0.0143798036661846;10.13;10.229;35.468966666666674;0.1548933987352316;35.168;35.695;41.09421666666668;0.056722963892664;40.977;41.203;38.38261666666665;0.0630872658097076;38.32;38.531;30.55478333333333;0.0118766137767572;30.523;30.578;0.5556166666666666;0.0265445526772661;0.513;0.61;2544.207566666716;186.8080880825053;2344.0;2951.4;46.83276666666667;0.2237914712380029;46.403;47.355;2.143916666666667;0.0181988001715392;2.116;2.185;58.82205;23.570204106912723;0.0;77.233;1557;100;100;0;90;1;161.02448213333255
14.08484777036093;146.24;191.81;109.5893765000003;47.15882713852124;0.0;167.4;2.0084348333333315;0.9366334157213694;0.0;9.555;3.1043875;0.4758312763760697;2.249;4.884;9.962424499999964;0.0226780881549509;9.901;10.016;9.84408966666661;0.022450730480441;9.78;9.894;6.690385;2.974613679288458;0.0;19.074;10.174099999999978;0.0151238625588118;10.123;10.236;35.466166666666666;0.1634289527558389;35.156;35.691;41.09394999999998;0.0488888136662664;41.027;41.168;38.39606666666667;0.070415441937667;38.32;38.559;30.581216666666663;0.0461137472302546;30.523;30.66;0.5627333333333332;0.0255229153710846;0.518;0.623;2545.170000000008;186.6603481753159;2344.0;2949.6;46.75655000000001;0.4227425960822651;46.102;47.438;2.1413166666666665;0.0265850038438689;2.103;2.189;58.92868333333336;23.5614579823481;0.0;77.3;1558;100;100;0;90;1;161.01715464999893
14.08704532296674;146.19;191.73;109.59487966666656;47.176805525085925;0.0;167.43;2.00646483333334;0.9350852637621108;0.0;9.633;4.408418166666665;1.791208667088087;1.302;8.895;9.962006166666628;0.0219884752574217;9.903;10.016;9.842519666666693;0.0218572925304504;9.778;9.897;6.70285833333333;2.9996796014100817;0.0;18.988;10.174936666666667;0.0151813518709612;10.127;10.229;35.46673333333334;0.1620001952987593;35.141;35.687;41.09561666666668;0.0553405762396015;40.934;41.207;38.40224999999999;0.07722948962538;38.32;38.59;30.55348333333332;0.0168115090386971;30.496;30.578;0.5640166666666669;0.0290134344490801;0.518;0.645;2547.034566666686;187.736015228071;2344.4;2957.0;46.966766666666665;0.253702439254367;46.497;47.535;2.1507;0.0200214291977032;2.121;2.191;59.12760000000001;23.61592045109702;0.0;77.252;1559;100;100;0;90;1;161.02742863333242
14.087461724063218;146.29;191.79;109.59757400000056;47.13125852737494;0.0;167.27;2.0105276666666656;0.9364307180189558;0.0;9.766;0.9531728333333248;0.3035261663364693;0.698;4.827;9.959670666666634;0.021896790886583;9.897;10.012;9.840503333333311;0.0219429313810884;9.771;9.892;6.679728333333331;2.9868435767742203;0.0;19.186;10.174163333333318;0.0145157788382513;10.129;10.227;35.48216666666667;0.1661177004279805;35.148;35.687;41.10393333333334;0.0632843640598793;40.961;41.223;38.39518333333333;0.0749484549804385;38.32;38.574;30.557616666666668;0.0152394355367983;30.516;30.586;0.5595000000000001;0.0240483270498865;0.526;0.61;2545.9017000000404;187.2607258352644;2345.0;2955.0;46.97575000000001;0.2321445798036288;46.641;47.693;2.150383333333333;0.0188680446084016;2.117;2.21;58.7394;23.556409101040703;0.0;77.141;1560;100;100;0;90;1;161.02352478333242
14.072316784436888;146.3;191.7;109.58853083333308;47.16700089662948;0.0;167.35;2.0124939999999976;0.93823664781256;0.0;9.422;1.1717778333333315;0.2019055029314239;0.719;1.812;9.959276500000016;0.0218533439666279;9.896;10.014;9.84106599999999;0.0217848358691462;9.771;9.894;6.703199999999999;2.990240676295185;0.0;19.053;10.177938333333325;0.0148207271687967;10.122;10.221;35.49713333333332;0.1711309803319631;35.16;35.703;41.1116;0.0606147042629209;40.984;41.23;38.40916666666667;0.0722395184272355;38.32;38.602;30.55618333333333;0.0115809482160105;30.527;30.578;0.5611333333333332;0.0256980291182995;0.516;0.627;2545.6020666666936;186.8577556838501;2344.0;2956.0;46.99183333333334;0.242439100629672;46.619;47.67;2.153550000000001;0.0226337268963893;2.122;2.209;59.10638333333334;23.59727915376547;0.0;77.052;1561;100;100;0;90;1;161.02994758333253
14.08114822683221;146.31;191.82;109.60199350000038;47.15489023966348;0.0;167.33;1.9938369999999943;0.9294282749361076;0.0;9.602;0.8439428333333281;0.1316034440141478;0.715;2.889;9.953992999999944;0.0214967819980738;9.893;10.009;9.834547166666598;0.0216900096371248;9.773;9.884;6.691496666666668;2.978340135589116;0.0;19.313;10.175846666666652;0.0138339722013238;10.13;10.217;35.498549999999994;0.1668883139169249;35.16;35.691;41.11805;0.0688290500849261;40.945;41.234;38.41906666666664;0.0774276845042113;38.332;38.602;30.558899999999998;0.0134891042031481;30.516;30.586;0.5666833333333333;0.0231080671706134;0.526;0.617;2543.981400000041;186.78951948152235;2344.0;2951.6;46.98655;0.2481141361879067;46.595;47.507;2.154650000000001;0.021768290575428;2.12;2.204;58.98948333333333;23.566627838485584;0.0;77.241;1562;100;100;0;90;1;161.03357713333259
14.087136526539425;146.22;191.79;109.6053226666669;47.15856404177966;0.0;167.41;2.0031708333333347;0.9339629948746744;0.0;9.633;0.94414883333334;0.0731692807074487;0.73;1.939;9.95276249999993;0.0220896148811517;9.885;10.0;9.83399749999998;0.0224736735926904;9.763;9.884;6.699665000000002;2.9898941370936045;0.0;19.141;10.174726666666672;0.0152238266231141;10.125;10.232;35.513433333333325;0.1598003379927553;35.148;35.695;41.11185;0.0726530704379922;40.957;41.234;38.41814999999998;0.0846880266885872;38.316;38.613;30.624133333333347;0.0430626137219391;30.527;30.668;0.56475;0.0307431265571423;0.522;0.648;2543.388066666711;186.82138332947972;2342.8;2951.4;46.63191666666666;0.2673312102780002;46.042;47.079;2.13805;0.0201447515980999;2.105;2.176;59.158083333333344;23.61977586633685;0.0;77.405;1563;100;100;0;90;1;161.03510424999882
14.08575160015565;146.22;191.71;109.58421583333389;47.14363177221319;0.0;167.4;2.004334333333331;0.935773214587494;0.0;9.695;2.046086499999978;0.4881935659592999;0.983;5.5;9.953961166666632;0.0218531062249932;9.89;10.003;9.837103000000006;0.0222120902624142;9.771;9.889;6.696936666666666;2.9825578101925854;0.0;19.281;10.17544333333332;0.0149608321868056;10.116;10.225;35.51631666666666;0.1575305718692286;35.168;35.703;41.11645000000002;0.0661696394613174;41.027;41.23;38.42338333333332;0.0781506783788434;38.324;38.574;30.590716666666665;0.0420198063333681;30.516;30.66;0.5606833333333333;0.0272791543103338;0.525;0.638;2544.5628000000265;187.0814463117219;2344.0;2955.4;46.81825000000001;0.4476178615739096;46.113;47.695;2.14635;0.0317766703677559;2.1;2.209;59.04566666666667;23.585596626458035;0.0;77.257;1564;100;100;0;90;1;161.0136075666657
14.086756299684644;146.27;191.76;109.60016283333329;47.15190818194797;0.0;167.36;2.002535166666662;0.9336655952055768;0.0;9.664;2.546686500000004;0.5286905530029412;1.439;4.25;9.951374666666592;0.0216072388414303;9.889;10.002;9.832485833333257;0.0220037911985656;9.768;9.885;6.693131666666672;2.980352489096325;0.0;19.321;10.17315499999999;0.0141690594398152;10.131;10.222;35.516600000000004;0.1681154970220868;35.16;35.695;41.12101666666668;0.0709560598495893;41.027;41.242;38.42568333333333;0.0764153440236971;38.332;38.594;30.61766666666667;0.0351450585608123;30.523;30.66;0.5613166666666666;0.0237168978354643;0.509;0.613;2545.3444333333728;186.6193185981145;2345.8;2951.4;46.6868;0.2604782303275577;46.201;47.438;2.13965;0.0192440393589146;2.104;2.183;58.98648333333335;23.56603367136094;0.0;77.112;1565;100;100;0;90;1;161.020618049999
14.08879928720924;146.24;191.75;109.5880035000006;47.115773142879625;0.0;167.35;2.002095500000004;0.9330046989919932;0.0;9.719;1.2186595000000005;0.9937066884768048;0.431;6.668;9.9492114999999;0.0211598060163235;9.891;10.002;9.830786499999943;0.0216516677618487;9.767;9.883;6.699305;2.984592461108637;0.0;19.364;10.173699999999975;0.0132142989280652;10.138;10.218;35.524666666666654;0.1623734622496481;35.172;35.695;41.14556666666666;0.0779918219673405;41.004;41.262;38.42653333333332;0.0827478232939517;38.324;38.594;30.591700000000007;0.0453144568542971;30.527;30.672;0.5632833333333334;0.027431944552308;0.523;0.629;2544.471466666707;187.33259516000888;2345.8;2951.6;46.89236666666667;0.2274495262814357;46.476;47.537;2.1497166666666674;0.0170632836733588;2.124;2.191;59.09244999999999;23.603688651999043;0.0;77.219;1566;100;100;0;90;1;161.02193818333242
14.085292932421424;146.27;191.76;109.58046666666702;47.14734466513872;0.0;167.38;1.9998776666666696;0.9359611832713224;0.0;9.664;1.0161883333333313;0.298013648266285;0.452;2.167;9.952886166666596;0.0224446393513349;9.885;10.003;9.834288833333266;0.0224335526838682;9.767;9.883;6.68591;2.9814803633701725;0.0;19.216;10.17516833333333;0.0154071075208539;10.126;10.225;35.529349999999994;0.1598362323956644;35.168;35.695;41.161033333333336;0.0889025302621112;41.043;41.316;38.43108333333332;0.080705006180527;38.324;38.617;30.613183333333332;0.0492022776331923;30.523;30.672;0.5618500000000001;0.0279028733105221;0.522;0.624;2544.6603666667047;186.70340104702424;2344.0;2955.8;46.70505;0.3235947153933579;46.174;47.443;2.1423;0.0223169009451717;2.108;2.197;58.85931666666666;23.563134454878888;0.0;77.364;1567;100;100;0;90;1;161.02005346666527
14.087322432115494;146.16;191.75;109.5995870000004;47.15347569078428;0.0;167.38;2.011618999999996;0.9401647904194902;0.0;9.82;1.294156833333327;0.6698627017853579;0.297;5.745;9.95065499999992;0.0214768600495106;9.887;10.0;9.832070999999942;0.0218180727162027;9.768;9.884;6.683026666666673;2.990348617476837;0.0;19.291;10.17582166666666;0.0142185374975712;10.132;10.231;35.53383333333333;0.1571340965347278;35.176;35.707;41.16970000000001;0.0919392393312762;41.031;41.316;38.43285000000001;0.0876423442661967;38.32;38.613;30.6191;0.0385428223219623;30.539;30.668;0.5665666666666666;0.0263865442510784;0.515;0.633;2545.20250000008;187.334339296163;2344.0;2957.2;46.703950000000006;0.3091767321370017;46.196;47.671;2.14185;0.0213603664349956;2.106;2.211;58.78741666666666;23.566250399125728;0.0;77.354;1568;100;100;0;90;1;161.02727473333215
14.088795327132322;146.26;191.75;109.57923516666712;47.1368623703949;0.0;167.27;2.001766666666672;0.9326783992289552;0.0;9.562;1.081064666666666;0.8112642488312881;0.372;5.984;9.944381333333276;0.0216092590857545;9.882;9.999;9.82631949999993;0.0221648738628389;9.757;9.88;6.690935000000005;2.975634252746552;0.0;19.05;10.175889999999988;0.0147915251194368;10.123;10.23;35.53464999999998;0.1605878844871801;35.156;35.703;41.1676;0.0843933887682956;41.047;41.305;38.44149999999999;0.0690554923011135;38.336;38.559;30.56350000000001;0.0152598953725003;30.523;30.594;0.5673333333333332;0.0247534737618144;0.524;0.623;2542.666366666693;187.32595096279704;2343.6;2949.8;47.03796666666667;0.2261737720011823;46.644;47.43;2.158533333333334;0.0198139367717644;2.121;2.199;58.98093333333334;23.584846189706017;0.0;77.338;1569;100;100;0;90;1;161.02169194999902
14.086967258557012;146.22;191.81;109.59055850000036;47.14297908420793;0.0;167.41;2.0008976666666767;0.9348232584907826;0.0;9.695;0.2562955;0.3715620485272067;0.0;1.23;9.941428833333228;0.0207484863364318;9.88;9.99;9.822787833333296;0.0213172048474772;9.76;9.871;6.694978333333334;2.982767864711424;0.0;19.378;10.174573333333337;0.0140344658826015;10.129;10.232;35.54603333333334;0.1498131001339716;35.156;35.691;41.161283333333344;0.0868140603441999;41.016;41.301;38.44684999999997;0.0794478455937704;38.332;38.621;30.55073333333333;0.0343545159820595;30.461;30.59;0.5625666666666665;0.0233792365265628;0.53;0.622;2544.0192333333625;187.84767953991425;2342.0;2955.4;47.15011666666668;0.2083922386780347;46.62;47.661;2.1658666666666666;0.0178633861563744;2.128;2.21;59.046933333333335;23.577076431996947;0.0;77.11;1570;100;100;0;90;1;161.02504421666606
14.092504170146835;146.26;191.75;109.59799383333387;47.12343519673184;0.0;167.31;1.9984683333333355;0.9335773258999284;0.0;9.633;0.6614058333333341;0.5297555555386618;0.0;4.005;9.935852333333305;0.0210154261415643;9.873;9.984;9.81584299999993;0.0216311581328191;9.758;9.864;6.674186666666661;2.9836184256713465;0.0;19.216;10.16990666666665;0.0142331394752208;10.116;10.22;35.547749999999986;0.1557173259249607;35.16;35.695;41.16445;0.0862824343338567;41.043;41.305;38.45626666666666;0.0787419873064668;38.332;38.621;30.59003333333334;0.048184661272244;30.445;30.66;0.5612833333333334;0.0241801793509958;0.527;0.618;2544.1995666667026;187.14372145998524;2344.0;2951.4;46.97401666666667;0.4577376382604183;46.225;47.751;2.157716666666667;0.027962500110494;2.102;2.213;58.75765000000001;23.54856444494646;0.0;77.119;1571;100;100;0;90;1;161.01033829999943
14.082711909630625;146.23;191.76;109.58169683333384;47.164629499681546;0.0;167.44;1.996210833333339;0.9314234964133756;0.0;9.602;0.6995448333333296;0.2203339393529225;0.438;1.256;9.934231833333255;0.022195852374171;9.866;9.986;9.81469849999994;0.0231961262813947;9.747;9.868;6.695323333333334;2.983996800763561;0.0;19.096;10.16841333333332;0.0152814165478336;10.121;10.216;35.555533333333315;0.1413036718688368;35.254;35.695;41.18733333333332;0.107387886617116;41.031;41.328;38.47409999999999;0.0614885134650004;38.414;38.641;30.64503333333333;0.0167635264550463;30.586;30.668;0.5600166666666666;0.0188531269417098;0.525;0.595;2541.918000000013;187.1633584237472;2341.8;2949.6;46.68863333333332;0.2116247852155177;46.332;47.209;2.145516666666667;0.0160671173483921;2.123;2.187;59.11613333333335;23.609614999457293;0.0;77.188;1572;100;100;0;90;1;161.0170646499991
14.070625188329846;146.26;191.76;109.58863366666723;47.17608691772713;0.0;167.3;1.997457166666672;0.9301334844428436;0.0;9.695;0.9215128333333356;0.3742996133252007;0.491;4.465;9.935745833333309;0.0218231438517342;9.868;9.982;9.81729083333328;0.0225256109757433;9.748;9.866;6.698666666666666;2.994173292423803;0.0;18.959;10.170818333333331;0.0155165482417251;10.118;10.217;35.54756666666666;0.147137934440485;35.176;35.695;41.20789999999999;0.0947606619375754;41.066;41.332;38.47648333333332;0.0635613920943505;38.414;38.617;30.588116666666664;0.0345087027425216;30.539;30.656;0.5596833333333332;0.0233626470425796;0.524;0.601;2541.637166666697;187.24813908172888;2341.8;2951.8;46.96424999999999;0.3076172299619958;46.451;47.586;2.1580833333333342;0.0197752556105673;2.119;2.206;59.194133333333326;23.635599952202718;0.0;77.361;1573;100;100;0;90;1;161.02735803333283
